11064|de|DOXEPIN
11065|en|DOXEPIN
11066|fr|DOXEPINE
11067|de|IPRINDOL
11068|en|IPRINDOLE
11069|fr|IPRINDOLE
11070|de|MELITRACEN
11071|en|MELITRACEN
11072|fr|MELITRACEN
11073|de|BUTRIPTYLIN
11074|en|BUTRIPTYLINE
11075|fr|BUTRIPTYLINE
11076|de|DOSULEPIN
11077|en|DOSULEPIN
11078|fr|DOSULEPINE
11079|de|AMOXAPIN
11080|en|AMOXAPINE
11081|fr|AMOXAPINE
11082|de|DIMETACRIN
11083|en|DIMETACRINE
11084|fr|DIMETACRINE
11085|de|AMINEPTIN
11086|en|AMINEPTINE
11087|fr|AMINEPTINE
11088|de|MAPROTILIN
11089|en|MAPROTILINE
11090|fr|MAPROTILINE
11091|de|QUINUPRAMIN
11092|en|QUINUPRAMINE
11093|fr|QUINUPRAMINE
11094|de|SELEKTIVE SEROTONIN-WIEDERAUFNAHMEHEMMER
11095|en|SELECTIVE SEROTONIN REUPTAKE INHIBITORS
11096|fr|INHIBITEURS SELECTIFS DE LA RECAPTURE DE LA SEROTONINE
11097|de|ZIMELDIN
11098|en|ZIMELDINE
11099|fr|ZIMELDINE
11100|de|FLUOXETIN
11101|en|FLUOXETINE
11102|fr|FLUOXETINE
11103|de|CITALOPRAM
11104|en|CITALOPRAM
11105|fr|CITALOPRAM
11106|de|PAROXETIN
11107|en|PAROXETINE
11108|fr|PAROXETINE
11109|de|SERTRALIN
11110|en|SERTRALINE
11111|fr|SERTRALINE
11112|de|ALAPROCLAT
11113|en|ALAPROCLATE
11114|fr|ALAPROCLATE
11115|de|FLUVOXAMIN
11116|en|FLUVOXAMINE
11117|fr|FLUVOXAMINE
11118|de|ETOPERIDON
11119|en|ETOPERIDONE
11120|fr|ETOPERIDONE
11121|de|ESCITALOPRAM
11122|en|ESCITALOPRAM
11123|fr|ESCITALOPRAM
11124|de|MONOAMINOXIDASEHEMMER, NICHTSELEKTIV
11125|en|MONOAMINE OXIDASE INHIBITORS, NON-SELECTIVE
11126|fr|INHIBITEURS DE LA MONOAMINE OXYDASE, NON SELECTIFS
11127|de|ISOCARBOXAZID
11128|en|ISOCARBOXAZID
11129|fr|ISOCARBOXAZIDE
11130|de|NIALAMID
11131|en|NIALAMIDE
11132|fr|NIALAMIDE
11133|de|PHENELZIN
11134|en|PHENELZINE
11135|fr|PHENELZINE
11136|de|TRANYLCYPROMIN
11137|en|TRANYLCYPROMINE
11138|fr|TRANYLCYPROMINE
11139|de|IPRONIAZID
11140|en|IPRONIAZIDE
11141|fr|IPRONIAZIDE
11142|de|IPROCLOZID
11143|en|IPROCLOZIDE
11144|fr|IPROCLOZIDE
11145|de|MONOAMINOXIDASE-A-HEMMER
11146|en|MONOAMINE OXIDASE A INHIBITORS
11147|fr|INHIBITEURS DE LA MONAMINE OXYDASE TYPE A
11148|de|MOCLOBEMID
11149|en|MOCLOBEMIDE
11150|fr|MOCLOBEMIDE
11151|de|TOLOXATON
11152|en|TOLOXATONE
11153|fr|TOLOXATONE
11154|de|ANDERE ANTIDEPRESSIVA
11155|en|OTHER ANTIDEPRESSANTS
11156|fr|AUTRES ANTIDEPRESSEURS
11157|de|OXITRIPTAN
11158|en|OXITRIPTAN
11159|fr|OXITRIPTAN
11160|de|TRYPTOPHAN
11161|en|TRYPTOPHAN
11162|fr|TRYPTOPHAN
11163|de|MIANSERIN
11164|en|MIANSERIN
11165|fr|MIANSERINE
11166|de|NOMIFENSIN
11167|en|NOMIFENSINE
11168|fr|NOMIFENSINE
11169|de|TRAZODON
11170|en|TRAZODONE
11171|fr|TRAZODONE
11172|de|NEFAZODON
11173|en|NEFAZODONE
11174|fr|NEFAZODONE
11175|de|MINAPRIN
11176|en|MINAPRINE
11177|fr|MINAPRINE
11178|de|BIFEMELAN
11179|en|BIFEMELANE
11180|fr|BIFEMELANE
11181|de|VILOXAZIN
11182|en|VILOXAZINE
11183|fr|VILOXAZINE
11184|de|OXAFLOZAN
11185|en|OXAFLOZANE
11186|fr|OXAFLOZANE
11187|de|MIRTAZAPIN
11188|en|MIRTAZAPINE
11189|fr|MIRTAZAPINE
11190|de|MEDIFOXAMIN
11191|en|MEDIFOXAMINE
11192|fr|MEDIFOXAMINE
11193|de|TIANEPTIN
11194|en|TIANEPTINE
11195|fr|TIANEPTINE
11196|de|PIVAGABIN
11197|en|PIVAGABINE
11198|fr|PIVAGABINE
11199|de|VENLAFAXIN
11200|en|VENLAFAXINE
11201|fr|VENLAFAXINE
11202|de|MILNACIPRAN
11203|en|MILNACIPRAN
11204|fr|MILNACIPRAN
11205|de|REBOXETIN
11206|en|REBOXETINE
11207|fr|REBOXETINE
11208|de|GEPIRON
11209|en|GEPIRONE
11210|fr|GEPIRONE
11211|de|DULOXETIN
11212|en|DULOXETINE
11213|fr|DULOXETINE
11214|de|AGOMELATIN
11215|en|AGOMELATINE
11216|fr|AGOMELATINE
11217|de|DESVENLAFAXIN
11218|en|DESVENLAFAXINE
11219|fr|DESVENLAFAXINE
11220|de|PSYCHOSTIMULANZIEN, MITTEL FÜR DIE ADHD UND NOOTROPIKA
11221|en|PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS
11222|fr|PSYCHOSTIMULANTS ET NOOTROPIQUES
11223|de|ZENTRAL WIRKENDE SYMPATHOMIMETIKA
11224|en|CENTRALLY ACTING SYMPATHOMIMETICS
11225|fr|SYMPATHOMIMETIQUES D'ACTION CENTRALE
11226|de|AMFETAMIN
11227|en|AMFETAMINE
11228|fr|AMPHETAMINE
11229|de|DEXAMFETAMIN
11230|en|DEXAMFETAMINE
11231|fr|DEXAMPHETAMINE
11232|de|METAMFETAMIN
11233|en|METAMFETAMINE
11234|fr|METAMPHETAMINE
11235|de|METHYLPHENIDAT
11236|en|METHYLPHENIDATE
11237|fr|METHYLPHENIDATE
11238|de|PEMOLIN
11239|en|PEMOLINE
11240|fr|PEMOLINE
11241|de|FENCAMFAMIN
11242|en|FENCAMFAMIN
11243|fr|FENCAMFAMINE
11244|de|MODAFINIL
11245|en|MODAFINIL
11246|fr|MODAFINIL
11247|de|FENOZOLON
11248|en|FENOZOLONE
11249|fr|FENOZOLONE
11250|de|ATOMOXETIN
11251|en|ATOMOXETINE
11252|fr|ATOMOXETINE
11253|de|AMFETAMINIL
11254|en|DEXMETHYLPHENIDATE
11255|fr|DEXMETHYLPHENIDATE
11256|de|COFFEIN
11257|en|CAFFEINE
11258|fr|CAFEINE
11259|de|PROPENTOFYLLIN
11260|en|PROPENTOFYLLINE
11261|fr|PROPENTOFYLLINE
11262|de|ANDERE PSYCHOSTIMULANZIEN UND NOOTROPIKA
11263|en|OTHER PSYCHOSTIMULANTS AND NOOTROPICS
11264|fr|AUTRES PSYCHOSTIMULANTS ET NOOTROPIQUES
11265|de|MECLOFENOXAT
11266|en|MECLOFENOXATE
11267|fr|MECLOFENOXATE
11268|de|PYRITINOL
11269|en|PYRITINOL
11270|fr|PYRITINOL
11271|de|PIRACETAM
11272|en|PIRACETAM
11273|fr|PIRACETAM
11274|de|DEANOL
11275|en|DEANOL
11276|fr|DEANOL
11277|de|FIPEXID
11278|en|FIPEXIDE
11279|fr|FIPEXIDE
11280|de|CITICOLIN
11281|en|CITICOLINE
11282|fr|CITICOLINE
11283|de|OXIRACETAM
11284|en|OXIRACETAM
11285|fr|OXIRACETAM
11286|de|PIRISUDANOL
11287|en|PIRISUDANOL
11288|fr|PIRISUDANOL
11289|de|LINOPIRDIN
11290|en|LINOPIRDINE
11291|fr|LINOPIRDINE
11292|de|NIZOFENON
11293|en|NIZOFENONE
11294|fr|NIZOFENONE
11295|de|ANIRACETAM
11296|en|ANIRACETAM
11297|fr|ANIRACETAM
11298|de|ACETYLCARNITIN
11299|en|ACETYLCARNITINE
11300|fr|ACETYLCARNITINE
11301|de|IDEBENON
11302|en|IDEBENONE
11303|fr|IDEBENONE
11304|de|PROLINTAN
11305|en|PROLINTANE
11306|fr|PROLINTANE
11307|de|PIPRADROL
11308|en|PIPRADROL
11309|fr|PIPRADOL
11310|de|PRAMIRACETAM
11311|en|PRAMIRACETAM
11312|fr|PRAMIRACETAM
11313|de|ADRAFINIL
11314|en|ADRAFINIL
11315|fr|ADRAFINIL
11316|de|VINPOCETIN
11317|en|VINPOCETINE
11318|fr|VINPOCETINE
11319|de|GINKGO BILOBA
11320|en|GINKGO BILOBA
11321|fr|GINKGO BILOBA
11322|de|PSYCHOLEPTIKA UND PSYCHOANALEPTIKA IN KOMBINATION
11323|en|PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION
11324|fr|PSYCHOLEPTIQUES ET PSYCHOANALEPTIQUES EN ASSOCIATION
11325|de|ANTIDEPRESSIVA IN KOMBINATION MIT PSYCHOLEPTIKA
11326|en|ANTIDEPRESSANTS IN COMBINATION WITH PSYCHOLEPTICS
11327|fr|ANTIDEPRESSEURS EN ASSOCIATION AVEC DES PSYCHOLEPTIQUES
11328|de|AMITRIPTYLIN UND PSYCHOLEPTIKA
11329|en|AMITRIPTYLINE AND PSYCHOLEPTICS
11330|fr|AMITRIPTYLINE ET PSYCHOLEPTIQUES
11331|de|MELITRACEN UND PSYCHOLEPTIKA
11332|en|MELITRACEN AND PSYCHOLEPTICS
11333|fr|MELITRACEN ET PSYCHOLEPTIQUES
11334|de|PSYCHOSTIMULANZIEN IN KOMBINATION MIT PSYCHOLEPTIKA
11335|en|PSYCHOSTIMULANTS IN COMBINATION WITH PSYCHOLEPTICS
11336|fr|PSYCHOSTIMULANTS EN ASSOCIATION AVEC DES PSYCHOLEPTIQUES
11337|de|ANTIDEMENTIVA
11338|en|ANTI-DEMENTIA DRUGS
11339|fr|MEDICAMENTS CONTRE LA DEMENCE
11340|de|CHOLINESTERASEHEMMER
11341|en|ANTICHOLINESTERASES
11342|fr|ANTICHOLINESTERASIQUES
11343|de|TACRIN
11344|en|TACRINE
11345|fr|TACRINE
11346|de|DONEPEZIL
11347|en|DONEPEZIL
11348|fr|DONEPEZIL
11349|de|RIVASTIGMIN
11350|en|RIVASTIGMINE
11351|fr|RIVASTIGMINE
11352|de|GALANTAMIN
11353|en|GALANTAMINE
11354|fr|GALANTAMINE
11355|de|ANDERE ANTIDEMENTIVA
11356|en|OTHER ANTI-DEMENTIA DRUGS
11357|fr|AUTRES MEDICAMENTS CONTRE LA DEMENCE
11358|de|MEMANTIN
11359|en|MEMANTINE
11360|fr|MEMANTINE
11361|de|ANDERE MITTEL FÜR DAS NERVENSYSTEM
11362|en|OTHER NERVOUS SYSTEM DRUGS
11363|fr|AUTRES MEDICAMENTS DU SYSTEME NERVEUX
11364|de|PARASYMPATHOMIMETIKA
11365|en|PARASYMPATHOMIMETICS
11366|fr|PARASYMPATHOMIMETIQUES
11367|de|NEOSTIGMIN
11368|en|NEOSTIGMINE
11369|fr|NEOSTIGMINE
11370|de|PYRIDOSTIGMIN
11371|en|PYRIDOSTIGMINE
11372|fr|PYRIDOSTIGMINE
11373|de|DISTIGMIN
11374|en|DISTIGMINE
11375|fr|DISTIGMINE
11376|de|AMBENONIUM
11377|en|AMBENONIUM
11378|fr|AMBENONIUM
11379|de|NEOSTIGMIN, KOMBINATIONEN
11380|en|NEOSTIGMINE, COMBINATIONS
11381|fr|NEOSTIGMINE EN ASSOCIATION
11382|de|CHOLINESTER
11383|en|CHOLINE ESTERS
11384|fr|ESTERS DE LA CHOLINE
11385|de|CARBACHOL
11386|en|CARBACHOL
11387|fr|CARBACHOL
11388|de|BETHANECHOL
11389|en|BETHANECHOL
11390|fr|BETHANECHOL
11391|de|ANDERE PARASYMPATHOMIMETIKA
11392|en|OTHER PARASYMPATHOMIMETICS
11393|fr|AUTRES PARASYMPATHOMIMETIQUES
11394|de|PILOCARPIN
11395|en|PILOCARPINE
11396|fr|PILOCARPINE
11397|de|CHOLINALFOSCERAT
11398|en|CHOLINE ALFOSCERATE
11399|fr|CHOLINE ALFOSCERATE
11400|de|CEVIMELIN
11401|en|CEVIMELINE
11402|fr|CEVIMELINE
11403|de|BUPROPION
11404|en|BUPROPION
11405|fr|BUPROPION
11406|de|MITTEL ZUR BEHANDLUNG VON SUCHTERKRANKUNGEN
11407|en|DRUGS USED IN ADDICTIVE DISORDERS
11408|fr|MEDICAMENTS UTILISES DANS LES TROUBLES TOXICOMANOGENES
11409|de|MITTEL ZUR BEHANDLUNG DER NIKOTINABHÄNGIGKEIT
11410|en|DRUGS USED IN NICOTINE DEPENDENCE
11411|fr|MEDICAMENTS UTILISES DANS LA DEPENDANCE TABAGIQUE
11412|de|NICOTIN
11413|en|NICOTINE
11414|fr|NICOTINE
11415|de|VARENICLINE
11416|en|VARENICLINE
11417|fr|VARENICLINE
11418|de|MITTEL ZUR BEHANDLUNG DER ALKOHOLABHÄNGIGKEIT
11419|en|DRUG USED IN ALCOHOL DEPENDENCE
11420|fr|MEDICAMENTS UTILISES DANS LA DEPENDANCE ALCOOLIQUE
11421|de|DISULFIRAM
11422|en|DISULFIRAM
11423|fr|DISULFIRAM
11424|de|CALCIUM CARBIMID
11425|en|CALCIUM CARBIMIDE
11426|fr|CARBIMIDE CALCIQUE
11427|de|ACAMPROSAT
11428|en|ACAMPROSATE
11429|fr|ACAMPROSATE
11430|de|NALTREXON
11431|en|NALTREXONE
11432|fr|NALTREXONE
11433|de|MITTEL ZUR BEHANDLUNG DER OPIATABHÄNGIGKEIT
11434|en|DRUGS USED IN OPIOID DEPENDENCE
11435|fr|MEDICAMENTS UTILISES DANS LA DEPENDANCE OPIOIDE
11436|de|METHADON
11437|en|METHADONE
11438|fr|METHADONE
11439|de|LEVACETYLMETHADOL
11440|en|LEVACETYLMETHADOL
11441|fr|LEVACETYLMETHADOL
11442|de|LOFEXIDIN
11443|en|LOFEXIDINE
11444|fr|LOFEXIDINE
11445|de|BUPRENORPHIN, KOMBINATIONEN
11446|en|BUPRENORPHIN, COMBINATIONS
11447|fr|BUPRENORPHINE EN ASSOCIATION
11448|de|ANTIVERTIGINOSA
11449|en|ANTIVERTIGO PREPARATIONS
11450|fr|ANTIVERTIGINEUX
11451|de|BETAHISTIN
11452|en|BETAHISTINE
11453|fr|BETAHISTINE
11454|de|CINNARIZIN
11455|en|CINNARIZINE
11456|fr|CINNARIZINE
11457|de|FLUNARIZIN
11458|en|FLUNARIZINE
11459|fr|FLUNARIZINE
11460|de|ACETYLLEUCIN
11461|en|ACETYLLEUCINE
11462|fr|ACETYLLEUCINE
11463|de|CINNARIZIN, KOMBINATIONEN
11464|en|CINNARIZINE, COMBINATIONS
11465|fr|CINNARIZINE EN ASSOCIATION
11466|de|GANGLIOSIDE UND GANGLIOSID-DERIVATE
11467|en|GANGLIOSIDES AND GANGLIOSIDE DERIVATIVES
11468|fr|GANGLIOSIDES ET DERIVES
11469|de|TIRILAZAD
11470|en|TIRILAZAD
11471|fr|TIRILAZAD
11472|de|RILUZOL
11473|en|RILUZOLE
11474|fr|RILUZOLE
11475|de|XALIPRODEN
11476|en|XALIPRODEN
11477|fr|XALIPRODENE
11478|de|NATRIUM-OXYBAT
11479|en|SODIUM OXYBATE
11480|fr|OXYBATE DE SODIUM
11481|de|AMIFAMPRIDIN
11482|en|AMIFAMPRIDINE
11483|fr|AMIFAMPRIDINE
11484|de|TETRABENAZIN
11485|en|TETRABENAZINE
11486|fr|TETRABENAZINE
11487|de|ANTIPARASITÄRE MITTEL, INSEKTIZIDE UND REPELLENZIEN
11488|en|ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS
11489|fr|ANTIPARASITAIRES, INSECTICIDES
11490|de|MITTEL GEGEN PROTOZOEN-ERKRANKUNGEN
11491|en|ANTIPROTOZOALS
11492|fr|ANTIPROTOZOAIRES
11493|de|MITTEL GEGEN AMÖBEN UND ANDERE PROTOZOEN-ERKRANKUNGEN
11494|en|AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES
11495|fr|MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES
11496|de|HYDROXYCHINOLIN-DERIVATE
11497|en|HYDROXYQUINOLINE DERIVATIVES
11498|fr|DERIVES DE L'HYDROXYQUINOLINE
11499|de|TILBROQUINOL
11500|en|TILBROQUINOL
11501|fr|TILBROQUINOL
11502|de|CLIOQUINOL, KOMBINATIONEN
11503|en|CLIOQUINOL, COMBINATIONS
11504|fr|CLIOQUINOL EN ASSOCIATION
11505|de|NITROIMIDAZOL-DERIVATE
11506|en|NITROIMIDAZOLE DERIVATIVES
11507|fr|DERIVES DU NITROIMIDAZOLE
11508|de|NIMORAZOL
11509|en|NIMORAZOLE
11510|fr|NIMORAZOLE
11511|de|SECNIDAZOL
11512|en|SECNIDAZOLE
11513|fr|SECNIDAZOLE
11514|de|DICHLORACETAMID-DERIVATE
11515|en|DICHLOROACETAMIDE DERIVATIVES
11516|fr|DERIVES DU DICHLOROACETAMIDE
11517|de|DILOXANID
11518|en|DILOXANIDE
11519|fr|DILOXANIDE
11520|de|CLEFAMID
11521|en|CLEFAMIDE
11522|fr|CLEFAMIDE
11523|de|ETOFAMID
11524|en|ETOFAMIDE
11525|fr|ETOFAMIDE
11526|de|TECLOSAN
11527|en|TECLOZAN
11528|fr|TECLOSAN
11529|de|ARSTHINOL
11530|en|ARSTHINOL
11531|fr|ARSTHINOL
11532|de|DIFETARSON
11533|en|DIFETARSONE
11534|fr|DIFETARSONE
11535|de|GLYCOBIARSOL
11536|en|GLYCOBIARSOL
11537|fr|GLYCOBIARSOL
11538|de|GLYCOBIARSOL, KOMBINATIONEN
11539|en|GLYCOBIARSOL, COMBINATIONS
11540|fr|GLYCOBIARSOL EN ASSOCIATION
11541|de|ANDERE MITTEL GEGEN AMÖBIASIS UND ANDERE PROTOZOEN-ERKRANKUNGEN
11542|en|OTHER AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES
11543|fr|AUTRES MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES
11544|de|CHINIOFON
11545|en|CHINIOFON
11546|fr|CHINIOFON
11547|de|EMETIN
11548|en|EMETINE
11549|fr|EMETINE
11550|de|PHANQUINON
11551|en|PHANQUINONE
11552|fr|PHANQUINONE
11553|de|MEPACRIN
11554|en|MEPACRINE
11555|fr|MEPACRINE
11556|de|ATOVAQUON
11557|en|ATOVAQUONE
11558|fr|ATOVAQUONE
11559|de|TRIMETREXAT
11560|en|TRIMETREXATE
11561|fr|TRIMETREXATE
11562|de|TENONITROZOL
11563|en|TENONITROZOLE
11564|fr|TENONITROZOLE
11565|de|DEHYDROEMETIN
11566|en|DIHYDROEMETINE
11567|fr|DIHYDROEMETINE
11568|de|EMETIN, KOMBINATIONEN
11569|en|EMETINE, COMBINATIONS
11570|fr|EMETINE EN ASSOCIATION
11571|de|MALARIAMITTEL
11572|en|ANTIMALARIALS
11573|fr|ANTIPALUDEENS
11574|de|AMINOCHINOLINE
11575|en|AMINOQUINOLINES
11576|fr|AMINOQUINOLEINES
11577|de|CHLOROQUIN
11578|en|CHLOROQUINE
11579|fr|CHLOROQUINE
11580|de|HYDROXYCHLOROQUIN
11581|en|HYDROXYCHLOROQUINE
11582|fr|HYDROXYCHLOROQUINE
11583|de|PRIMAQUIN
11584|en|PRIMAQUINE
11585|fr|PRIMAQUINE
11586|de|AMODIAQUIN
11587|en|AMODIAQUINE
11588|fr|AMODIAQUINE
11589|de|PROGUANIL
11590|en|PROGUANIL
11591|fr|PROGUANIL
11592|de|CYCLOGUANILEMBONAT
11593|en|CYCLOGUANIL EMBONATE
11594|fr|CYCLOGUANIL EMBONATE
11595|de|PROGUANIL, KOMBINATIONEN
11596|en|PROGUANIL, COMBINATIONS
11597|fr|PROGUANIL, ASSOCIATIONS
11598|de|METHANOLCHINOLINE
11599|en|METHANOLQUINOLINES
11600|fr|METHANOLQUINOLEINES
11601|de|CHININ
11602|en|QUININE
11603|fr|QUININE
11604|de|MEFLOQUIN
11605|en|MEFLOQUINE
11606|fr|MEFLOQUINE
11607|de|DIAMINOPYRIMIDINE
11608|en|DIAMINOPYRIMIDINES
11609|fr|DIAMINOPYRIMIDINES
11610|de|PYRIMETHAMIN
11611|en|PYRIMETHAMINE
11612|fr|PYRIMETHAMINE
11613|de|PYRIMETHAMIN, KOMBINATIONEN
11614|en|PYRIMETHAMINE, COMBINATIONS
11615|fr|PYRIMETHAMINE EN ASSOCIATION
11616|de|ARTEMISININ UND DERIVATE
11617|en|ARTEMISININ AND DERIVATIVES
11618|fr|ARTEMISININE ET DERIVES
11619|de|ARTEMISININ
11620|en|ARTEMISININ
11621|fr|ARTEMISININE
11622|de|ARTEMETHER
11623|en|ARTEMETHER
11624|fr|ARTEMETHER
11625|de|ARTESUNAT
11626|en|ARTESUNATE
11627|fr|ARTESUNATE
11628|de|ARTEMOTIL
11629|en|ARTEMOTIL
11630|fr|ARTEMOTIL
11631|de|ARTENIMOL
11632|en|ARTENIMOL
11633|fr|ARTENIMOL
11634|de|ARTEMETHER, KOMBINATIONEN
11635|en|ARTEMETHER, COMBINATIONS
11636|fr|ARTEMETHER EN ASSOCIATION
11637|de|ANDERE MALARIAMITTEL
11638|en|OTHER ANTIMALARIALS
11639|fr|AUTRES ANTIPALUDEENS
11640|de|HALOFANTRIN
11641|en|HALOFANTRINE
11642|fr|HALOFANTRINE
11643|de|MITTEL GEGEN LEISHMANIASIS UND TRYPANOSOMIASIS
11644|en|AGENTS AGAINST LEISHMANIASIS AND TRYPANOSOMIASIS
11645|fr|ANTILEISHMANIENS ET TRYPANOCIDES
11646|de|BENZNIDAZOL
11647|en|BENZNIDAZOLE
11648|fr|BENZNIDAZOLE
11649|de|ANTIMON-HALTIGE VERBINDUNGEN
11650|en|ANTIMONY COMPOUNDS
11651|fr|MEDICAMENTS A BASE D'ANTIMOINE
11652|de|MEGLUMINANTIMONAT
11653|en|MEGLUMINE ANTIMONATE
11654|fr|ANTIMONIATE DE MEGLUMINE
11655|de|NATRIUMSTIBOGLUCONAT
11656|en|SODIUM STIBOGLUCONATE
11657|fr|STIBOGLUCONATE SODIQUE
11658|de|NIFURTIMOX
11659|en|NIFURTIMOX
11660|fr|NIFURTIMOX
11661|de|MELARSOPROL
11662|en|MELARSOPROL
11663|fr|MELARSOPROL
11664|de|ANDERE MITTEL GEGEN LEISHMANIASIS UND TRYPANOSOMIASIS
11665|en|OTHER AGENTS AGAINST LEISHMANIASIS AND TRYPANOSOMIASIS
11666|fr|AUTRES ANTILEISHMANIENS ET TRYPANOCIDES
11667|de|PENTAMIDINDIISETIONAT
11668|en|PENTAMIDINE ISETHIONATE
11669|fr|PENTAMIDINE ISETHIONATE
11670|de|SURAMIN NATRIUM
11671|en|SURAMIN SODIUM
11672|fr|SURAMINE SODIQUE
11673|de|ANTHELMINTIKA
11674|en|ANTHELMINTICS
11675|fr|ANTHELMINTHIQUES
11676|de|TREMATODENMITTEL
11677|en|ANTITREMATODALS
11678|fr|ANTITREMATODES
11679|de|CHINOLIN-DERIVATE UND VERWANDTE SUBSTANZEN
11680|en|QUINOLINE DERIVATIVES AND RELATED SUBSTANCES
11681|fr|DERIVES DE LA QUINOLEINE ET APPARENTES
11682|de|PRAZIQUANTEL
11683|en|PRAZIQUANTEL
11684|fr|PRAZIQUANTEL
11685|de|OXAMNIQUIN
11686|en|OXAMNIQUINE
11687|fr|OXAMNIQUINE
11688|de|ORGANOPHOSPHAT-VERBINDUNGEN
11689|en|ORGANOPHOSPHOROUS COMPOUNDS
11690|fr|ORGANOPHOSPHORES
11691|de|METRIFONAT
11692|en|METRIFONATE
11693|fr|METRIFONATE
11694|de|ANDERE TREMATODENMITTEL
11695|en|OTHER ANTITREMATODAL AGENTS
11696|fr|AUTRES ANTITREMATODES
11697|de|NIRIDAZOL
11698|en|NIRIDAZOLE
11699|fr|NIRIDAZOLE
11700|de|STIBOPHEN
11701|en|STIBOPHEN
11702|fr|STIBOPHENE
11703|de|TRICLABENDAZOL
11704|en|TRICLABENDAZOLE
11705|fr|TRICLABENDAZOLE
11706|de|NEMATODENMITTEL
11707|en|ANTINEMATODAL AGENTS
11708|fr|ANTINEMATODES
11709|de|BENZIMIDAZOL-DERIVATE
11710|en|BENZIMIDAZOLE DERIVATIVES
11711|fr|DERIVES DU BENZIMIDAZOLE
11712|de|MEBENDAZOL
11713|en|MEBENDAZOLE
11714|fr|MEBENDAZOLE
11715|de|ALBENDAZOL
11716|en|ALBENDAZOLE
11717|fr|ALBENDAZOLE
11718|de|CICLOBENDAZOL
11719|en|CICLOBENDAZOLE
11720|fr|CICLOBENDAZOLE
11721|de|FLUBENDAZOL
11722|en|FLUBENDAZOLE
11723|fr|FLUBENDAZOLE
11724|de|FENBENDAZOL
11725|en|FENBENDAZOLE
11726|fr|FENBENDAZOLE
11727|de|MEBENDAZOL, KOMBINATIONEN
11728|en|MEBENDAZOLE, COMBINATIONS
11729|fr|MEBENDAZOLE EN ASSOCIATION
11730|de|PIPERAZIN UND DERIVATE
11731|en|PIPERAZINE AND DERIVATIVES
11732|fr|PIPERAZINE ET DERIVES
11733|de|PIPERAZIN
11734|en|PIPERAZINE
11735|fr|PIPERAZINE
11736|de|DIETHYLCARBAMAZIN
11737|en|DIETHYLCARBAMAZINE
11738|fr|DIETHYLCARBAMAZINE
11739|de|TETRAHYDROPYRIMIDIN-DERIVATE
11740|en|TETRAHYDROPYRIMIDINE DERIVATIVES
11741|fr|DERIVES DE LA TETRAHYDROPYRIMIDINE
11742|de|PYRANTEL
11743|en|PYRANTEL
11744|fr|PYRANTEL
11745|de|OXANTEL
11746|en|OXANTEL
11747|fr|OXANTEL
11748|de|IMIDAZOTHIAZOL-DERIVATE
11749|en|IMIDAZOTHIAZOLE DERIVATIVES
11750|fr|DERIVES DE L'IMIDAZOTHIAZOLE
11751|de|LEVAMISOL
11752|en|LEVAMISOLE
11753|fr|LEVAMISOLE
11754|de|AVERMEKTINE
11755|en|AVERMECTINES
11756|fr|AVERMECTINES
11757|de|IVERMECTIN
11758|en|IVERMECTIN
11759|fr|IVERMECTINE
11760|de|ANDERE NEMATODENMITTEL
11761|en|OTHER ANTINEMATODALS
11762|fr|AUTRES ANTINEMATODES
11763|de|PYRVINIUM
11764|en|PYRVINIUM
11765|fr|PYRVINIUM
11766|de|BEPHENIUM
11767|en|BEPHENIUM
11768|fr|BEPHENIUM
11769|de|BANDWURMMITTEL
11770|en|ANTICESTODALS
11771|fr|ANTICESTODES
11772|de|SALICYLSÄURE-DERIVATE
11773|en|SALICYLIC ACID DERIVATIVES
11774|fr|DERIVES DE L'ACIDE SALICYLIQUE
11775|de|NICLOSAMID
11776|en|NICLOSAMIDE
11777|fr|NICLOSAMIDE
11778|de|ANDERE BANDWURMMITTEL
11779|en|OTHER ANTICESTODALS
11780|fr|AUTRES ANTICESTODES
11781|de|DESASPIDIN
11782|en|DESASPIDIN
11783|fr|DESASPIDINE
11784|de|DICHLOROPHEN
11785|en|DICHLOROPHEN
11786|fr|DICHLOROPHENE
11787|de|MITTEL GEGEN EKTOPARASITEN, INKL. ANTISCABIOSA, INSEKTIZIDE UND REPELLENZIEN
11788|en|ECTOPARASITICIDES, INCL. SCABICIDES, INSECTICIDES AND REPELLENTS
11789|fr|ANTIPARASITAIRES EXTERNES, INCLUANT SCABICIDES, INSECTICIDES
11790|de|MITTEL GEGEN EKTOPARASITEN, INKL. ANTISCABIOSA
11791|en|ECTOPARASITICIDES, INCL. SCABICIDES
11792|fr|ANTIPARASITAIRES EXTERNES, SCABICIDES INCLUS
11793|de|DIXANTHOGEN
11794|en|DIXANTHOGEN
11795|fr|DIXANTHOGENE
11796|de|KALIUMPOLYSULFID
11797|en|POTASSIUM POLYSULFIDE
11798|fr|POTASSIUM POLYSULFURE
11799|de|THIRAM
