21457|21457|1|VALACICLOVIR BOUCHARA-RECORDATI 500 mg, comprimé pelliculé|||1|1||0174648|
21458|21458|1|VALACICLOVIR CRISTERS 500 mg, comprimé pelliculé|||1|1||0162652|
21459|21459|1|VALACICLOVIR DISPHAR 500 mg, comprimé pelliculé|||1|0||0179367|
21460|21460|1|VALACICLOVIR EG 500 mg, comprimé pelliculé|||1|1||0168766|
21461|21461|1|VALACICLOVIR ENIREX 500 mg, comprimé pelliculé|||1|0||0160737|
21462|21462|1|VALACICLOVIR GSK 500 mg, comprimé enrobé|||1|0||0168753|
21463|21463|1|VALACICLOVIR ISOMED 500 mg, comprimé pelliculé|||1|1||0176130|
21464|21464|1|VALACICLOVIR JENSON PHARMACEUTICAL SERVICES 500 mg, comprimé pelliculé|||1|0||0176926|
21465|21465|1|VALACICLOVIR MYLAN 500 mg, comprimé pelliculé|||1|1||0173202|
21466|21466|1|VALACICLOVIR MYLAN PHARMA 500 mg, comprimé pelliculé|||1|0||0172725|
21467|21467|1|VALACICLOVIR NIALEX 1000 mg, comprimé pelliculé|||1|0||0156220|
21468|21468|1|VALACICLOVIR NIALEX 250 mg, comprimé pelliculé|||1|0||0156225|
21469|21469|1|VALACICLOVIR PHR LAB 500 mg, comprimé pelliculé|||1|1||0172180|
21470|21470|1|VALACICLOVIR QUALIMED 500 mg, comprimé pelliculé|||1|1||0173201|
21471|21471|1|VALACICLOVIR RANBAXY 500 mg, comprimé pelliculé sécable|||1|1||0167081|
21472|21472|1|VALACICLOVIR RATIOPHARM 500 mg, comprimé pelliculé|||1|1||0156684|
21473|21473|1|VALACICLOVIR SANDOZ 500 mg, comprimé pelliculé|||1|1||0163140|
21474|21474|1|VALACICLOVIR SET 500 mg, comprimé pelliculé|||1|0||0162722|
21475|21475|1|VALACICLOVIR TEVA 500 mg, comprimé pelliculé sécable|||1|0||0163136|
21476|21476|1|VALACICLOVIR TEVA PHARMA 500 mg, comprimé pelliculé|||1|1||0167078|
21477|21477|1|VALACICLOVIR WINTHROP 500 mg, comprimé enrobé|||1|1||0166728|
21478|21478|1|VALACICLOVIR ZYDUS 500 mg, comprimé pelliculé|||1|0||0179540|
21479|21479|1|VALACICLOVIR ZYDUS FRANCE 500 mg, comprimé pelliculé|||1|1||0156597|
21480|21480|1|VALCOTE 125 mg, comprimé gastro-résistant|||1|0|||
21481|21481|1|VALCOTE 250 mg, comprimé gastro résistant|||1|0|||
21482|21482|1|VALCOTE 500 mg, comprimé gastro-résistant|||1|0|||
21483|21483|1|VALDA CITRON, pâte à sucer|||1|0|||
21484|21484|1|VALDA EXPECTORANT SANS SUCRE, solution buvable en flacon édulcorée au cyclamate de sodium et à la saccharine sodique|||1|0||0171148|
21485|21485|1|VALDA IRRITATIONS DE LA GORGE SANS SUCRE, pastille édulcorée au xylitol et au sorbitol|||1|1||0176237|
21486|21486|1|VALDA IRRITATIONS DE LA GORGE, pâte à sucer|||1|1||0127278|
21487|21487|1|VALDA PIN, pâte à sucer|||1|0|||
21488|21488|1|VALDA RHUME, comprimé pelliculé|||1|0||0127490|
21489|21489|1|VALDA SEPTOL, pastille|||1|0|||
21490|21490|1|VALDA TOUX SECHE ADULTES 0,15 POUR CENT, sirop|||1|0|||
21491|21491|1|VALDA TOUX SECHE SANS SUCRE, solution buvable édulcorée à la saccharine sodique et au cyclamate de sodium|||1|0||0166063|
21492|21492|1|VALDOXAN 25 mg, comprimé pelliculé|||1|1|||
21493|21493|1|VALERBE, gélule|||1|0|||
21494|21494|1|VALERIANE BOIRON, gélule|||1|1|||
21495|21495|1|VALERIANE ETHYPHARM, gélule|||1|0||0143789|
21496|21496|1|VALERIANE PACHAUT, solution buvable|||1|1|||
21497|21497|1|VALGORENE, poudre orale en sachet dosé à 0,9 g|||1|0|||
21498|21498|1|VALINOR, solution injectable pour perfusion|||1|0|||
21499|21499|1|VALIUM 1 POUR CENT ROCHE, solution buvable en goutte|||1|1||0126828|
21500|21500|1|VALIUM 10 mg RECTAL, solution rectale|||1|0|||
21501|21501|1|VALIUM MICELLES MIXTES 10 mg/2 ml, solution injectable|||1|0|||
21502|21502|1|VALIUM ROCHE 10 mg, comprimé sécable|||1|1||0156997|
21503|21503|1|VALIUM ROCHE 10 mg, suppositoire|||1|0|||
21504|21504|1|VALIUM ROCHE 10 mg/2 ml, solution injectable|||1|1||0121518|
21505|21505|1|VALIUM ROCHE 2 mg, comprimé sécable|||1|1||0156977|
21506|21506|1|VALIUM ROCHE 2 mg/5 ml, sirop|||1|0|||
21507|21507|1|VALIUM ROCHE 5 mg, comprimé sécable|||1|1||0170063|
21508|21508|1|VALMIR 160 mg, comprimé pelliculé sécable|||1|0||0160666|
21509|21509|1|VALMIR 40 mg, comprimé pelliculé sécable|||1|0||0160668|
21510|21510|1|VALMIR 80 mg, comprimé pelliculé sécable|||1|0||0160670|
21511|21511|1|VALNEURAL, suspension buvable de plante fraiche en ampoules|||1|0|||
21512|21512|1|VALPILAN 10 mg, comprimé|||1|0||0182398|
21513|21513|1|VALPILAN 20 mg, comprimé sécable|||1|0||0182397|
21514|21514|1|VALPILAN 40 mg, comprimé sécable|||1|0||0182396|
21515|21515|1|VALPROATE DE SODIUM AGUETTANT 400 mg/4 ml, solution injectable|||1|1||0159656|
21516|21516|1|VALPROATE DE SODIUM ALTER L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|0||0181373|
21517|21517|1|VALPROATE DE SODIUM ARROW L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0161542|
21518|21518|1|VALPROATE DE SODIUM BIOGARAN L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0157202|
21519|21519|1|VALPROATE DE SODIUM DAKOTA PHARM 200 mg, comprimé gastro-résistant|||1|0|||
21520|21520|1|VALPROATE DE SODIUM DAKOTA PHARM 500 mg, comprimé gastro-résistant|||1|0|||
21521|21521|1|VALPROATE DE SODIUM EG L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0167192|
21522|21522|1|VALPROATE DE SODIUM GNR LP 500 mg, comprimé pelliculé sécable à libération prolongée|||1|0||0171273|
21523|21523|1|VALPROATE DE SODIUM MYLAN L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0161541|
21524|21524|1|VALPROATE DE SODIUM QUALIMED L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0161543|
21525|21525|1|VALPROATE DE SODIUM RATIOPHARM L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0159055|
21526|21526|1|VALPROATE DE SODIUM RPG L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0159799|
21527|21527|1|VALPROATE DE SODIUM SANDOZ L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0157201|
21528|21528|1|VALPROATE DE SODIUM TEVA L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0157478|
21529|21529|1|VALPROATE DE SODIUM WINTHROP 20 POUR CENT, solution buvable|||1|1||0175919|
21530|21530|1|VALPROATE DE SODIUM WINTHROP 200 mg, comprimé gastro-résistant|||1|1||0172138|
21531|21531|1|VALPROATE DE SODIUM WINTHROP 500 mg, comprimé gastro-résistant|||1|1||0171594|
21532|21532|1|VALPROATE DE SODIUM WINTHROP L.P. 500 mg, comprimé pelliculé sécable à libération prolongée|||1|1||0167229|
21533|21533|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE DELALANDE L.P. 100 mg, granulés à libération prolongée en sachet-dose|||1|0||0157257|
21534|21534|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE DELALANDE L.P. 1000 mg, granulés à libération prolongée en sachet-dose|||1|0||0161558|
21535|21535|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE DELALANDE L.P. 250 mg, granulés à libération prolongée en sachet-dose|||1|0||0157262|
21536|21536|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE DELALANDE L.P. 50 mg, granulés à libération prolongée en sachet-dose|||1|0||0161561|
21537|21537|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE DELALANDE L.P. 500 mg, granulés à libération prolongée en sachet-dose|||1|0||0157266|
21538|21538|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE DELALANDE L.P. 750 mg, granulés à libération prolongée en sachet-dose|||1|0||0158675|
21539|21539|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE SANOFI-SYNTHELABO FRANCE L.P. 100 mg, granulés à libération prolongée en sachet-dose|||1|0||0158676|
21540|21540|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE SANOFI-SYNTHELABO FRANCE L.P. 1000 mg, granulés à libération prolongée en sachet-dose|||1|0||0157268|
21541|21541|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE SANOFI-SYNTHELABO FRANCE L.P. 250 mg, granulés à libération prolongée en sachet-dose|||1|0||0157264|
21542|21542|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE SANOFI-SYNTHELABO FRANCE L.P. 50 mg, granulés à libération prolongée en sachet-dose|||1|0||0157263|
21543|21543|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE SANOFI-SYNTHELABO FRANCE L.P. 500 mg, granulés à libération prolongée en sachet-dose|||1|0||0157265|
21544|21544|1|VALPROATE DE SODIUM-ACIDE VALPROIQUE SANOFI-SYNTHELABO FRANCE L.P. 750 mg, granulés à libération prolongée en sachet-dose|||1|0||0157267|
21545|21545|1|VALSARTAN / HYDROCHLOROTHIAZIDE SANDOZ 160 mg/ 12,5 mg, comprimé pelliculé|||1|0||0179757|
21546|21546|1|VALSARTAN / HYDROCHLOROTHIAZIDE SANDOZ 320 mg/25 mg, comprimé pelliculé|||1|0||0177018|
21547|21547|1|VALSARTAN ACTAVIS 160 mg, comprimé pelliculé sécable|||1|0||0160399|
21548|21548|1|VALSARTAN ACTAVIS 40 mg, comprimé pelliculé sécable|||1|0||0172449|
21549|21549|1|VALSARTAN ACTAVIS 80 mg, comprimé pelliculé sécable|||1|0||0160673|
21550|21550|1|VALSARTAN BIOGARAN 160 mg, comprimé pelliculé sécable|||1|0||0177600|
21551|21551|1|VALSARTAN BIOGARAN 40 mg, comprimé pelliculé sécable|||1|0||0177680|
21552|21552|1|VALSARTAN BIOGARAN 80 mg, comprimé pelliculé sécable|||1|0||0177601|
21553|21553|1|VALSARTAN BRAMIX 160 mg, comprimé pelliculé sécable|||1|0||0182660|
21554|21554|1|VALSARTAN BRAMIX 40 mg, comprimé pelliculé sécable|||1|0||0182384|
21555|21555|1|VALSARTAN BRAMIX 80 mg, comprimé pelliculé sécable|||1|0||0182662|
21556|21556|1|VALSARTAN CRISTERS 160 mg, comprimé pelliculé sécable|||1|0||0180094|
21557|21557|1|VALSARTAN CRISTERS 40 mg, comprimé pelliculé sécable|||1|0||0180095|
21558|21558|1|VALSARTAN CRISTERS 80 mg, comprimé pelliculé sécable|||1|0||0180098|
21559|21559|1|VALSARTAN EG 160 mg, comprimé pelliculé|||1|0||0172738|
21560|21560|1|VALSARTAN EG 40 mg, comprimé pelliculé sécable|||1|0||0172737|
21561|21561|1|VALSARTAN EG 80 mg, comprimé pelliculé|||1|0||0172744|
21562|21562|1|VALSARTAN EVOLUGEN 160 mg, comprimé pelliculé sécable|||1|0||0181389|
21563|21563|1|VALSARTAN EVOLUGEN 40 mg, comprimé pelliculé sécable|||1|0||0179703|
21564|21564|1|VALSARTAN EVOLUGEN 80 mg, comprimé pelliculé sécable|||1|0||0179702|
21565|21565|1|VALSARTAN HYDROCHLOROTHIAZIDE ACTAVIS 160 mg/25 mg, comprimé pelliculé|||1|0||0171927|
21566|21566|1|VALSARTAN HYDROCHLOROTHIAZIDE ACTAVIS 80 mg/12,5 mg, comprimé pelliculé|||1|0||0171899|
21567|21567|1|VALSARTAN HYDROCHLOROTHIAZIDE BIOGARAN 160 mg/25 mg, comprimé pelliculé|||1|0||0172475|
21568|21568|1|VALSARTAN HYDROCHLOROTHIAZIDE BIOGARAN 80 mg/12,5 mg, comprimé pelliculé|||1|0||0172474|
21569|21569|1|VALSARTAN HYDROCHLOROTHIAZIDE LICONSA 160 mg/25 mg, comprimé pelliculé|||1|0||0181731|
21570|21570|1|VALSARTAN HYDROCHLOROTHIAZIDE LICONSA 80 mg/12,5 mg, comprimé pelliculé|||1|0||0181730|
21571|21571|1|VALSARTAN ISOMED 160 mg, comprimé pelliculé|||1|0||0177009|
21572|21572|1|VALSARTAN ISOMED 40 mg, comprimé pelliculé sécable|||1|0||0177006|
21573|21573|1|VALSARTAN ISOMED 80 mg, comprimé pelliculé|||1|0||0177004|
21574|21574|1|VALSARTAN JACOBSEN PHARMA 160 mg, comprimé pelliculé|||1|0||0179383|
21575|21575|1|VALSARTAN JACOBSEN PHARMA 320 mg, comprimé pelliculé|||1|0||0179502|
21576|21576|1|VALSARTAN JACOBSEN PHARMA 40 mg, comprimé pelliculé sécable|||1|0||0179501|
21577|21577|1|VALSARTAN JACOBSEN PHARMA 80 mg, comprimé pelliculé|||1|0||0179382|
21578|21578|1|VALSARTAN KRKA 160 mg, comprimé pelliculé|||1|0||0167973|
21579|21579|1|VALSARTAN KRKA 40 mg, comprimé pelliculé sécable|||1|0||0167972|
21580|21580|1|VALSARTAN KRKA 80 mg, comprimé pelliculé|||1|0||0167971|
21581|21581|1|VALSARTAN PHR LAB 160 mg, comprimé pelliculé|||1|0||0179326|
21582|21582|1|VALSARTAN PHR LAB 40 mg, comprimé pelliculé sécable|||1|0||0179323|
21583|21583|1|VALSARTAN PHR LAB 80 mg, comprimé pelliculé|||1|0||0179324|
21584|21584|1|VALSARTAN RANBAXY 160 mg, comprimé pelliculé|||1|0||0160415|
21585|21585|1|VALSARTAN RANBAXY 40 mg, comprimé pelliculé sécable|||1|0||0160405|
21586|21586|1|VALSARTAN RANBAXY 80 mg, comprimé pelliculé|||1|0||0160411|
21587|21587|1|VALSARTAN RATIOPHARM 160 mg, comprimé pelliculé|||1|0||0177025|
21588|21588|1|VALSARTAN RATIOPHARM 40 mg, comprimé pelliculé sécable|||1|0||0177029|
21589|21589|1|VALSARTAN RATIOPHARM 80 mg, comprimé pelliculé|||1|0||0177027|
21590|21590|1|VALSARTAN SANDOZ 160 mg, comprimé pelliculé|||1|0||0179504|
21591|21591|1|VALSARTAN SANDOZ 320 mg, comprimé pelliculé sécable|||1|0||0179386|
21592|21592|1|VALSARTAN SANDOZ 40 mg, comprimé pelliculé sécable|||1|0||0179528|
21593|21593|1|VALSARTAN SANDOZ 80 mg, comprimé pelliculé|||1|0||0179385|
21594|21594|1|VALSARTAN TECNIMEDE - SOCIEDADE TECNICO-MEDICINAL 160 mg, comprimé pelliculé sécable|||1|0||0182380|
21595|21595|1|VALSARTAN TECNIMEDE - SOCIEDADE TECNICO-MEDICINAL 40 mg, comprimé pelliculé sécable|||1|0||0182381|
21596|21596|1|VALSARTAN TECNIMEDE - SOCIEDADE TECNICO-MEDICINAL 80 mg, comprimé pelliculé sécable|||1|0||0182379|
21597|21597|1|VALSARTAN TEVA 160 mg, comprimé pelliculé|||1|0||0158836|
21598|21598|1|VALSARTAN TEVA 160 mg, gélule|||1|0||0182388|
21599|21599|1|VALSARTAN TEVA 40 mg, comprimé pelliculé sécable|||1|0||0158742|
21600|21600|1|VALSARTAN TEVA 40 mg, gélule|||1|0||0182663|
21601|21601|1|VALSARTAN TEVA 80 mg, comprimé pelliculé|||1|0||0158440|
21602|21602|1|VALSARTAN TEVA 80 mg, gélule|||1|0||0182387|
21603|21603|1|VALSARTAN VENIPHARM 40 mg, comprimé pelliculé sécable|||1|0||0158444|
21604|21604|1|VALSARTAN/HYDROCHLOROTHIAZIDE EG 160 mg/12,5 mg, comprimé pelliculé|||1|0||0181230|
21605|21605|1|VALSARTAN/HYDROCHLOROTHIAZIDE EG 160 mg/25 mg, comprimé pelliculé|||1|0||0181231|
21606|21606|1|VALSARTAN/HYDROCHLOROTHIAZIDE EG 80 mg/12,5 mg, comprimé pelliculé|||1|0||0181291|
21607|21607|1|VALSARTAN/HYDROCHLOROTHIAZIDE RANBAXY 160 mg/12,5 mg, comprimé pelliculé|||1|0||0170841|
21608|21608|1|VALSARTAN/HYDROCHLOROTHIAZIDE RANBAXY 160 mg/25 mg, comprimé pelliculé|||1|0||0170842|
21609|21609|1|VALSARTAN/HYDROCHLOROTHIAZIDE RANBAXY 80 mg/12,5 mg, comprimé pelliculé|||1|0||0170838|
21610|21610|1|VALSARTAN/HYDROCHLOROTHIAZIDE RATIOPHARM 160 mg/12,5 mg, comprimé pelliculé|||1|0||0167889|
21611|21611|1|VALSARTAN/HYDROCHLOROTHIAZIDE RATIOPHARM 160 mg/25 mg, comprimé pelliculé|||1|0||0167944|
21612|21612|1|VALSARTAN/HYDROCHLOROTHIAZIDE RATIOPHARM 80 mg/12,5 mg, comprimé pelliculé|||1|0||0167940|
21613|21613|1|VALSARTAN/HYDROCHLOROTHIAZIDE SANDOZ 160 mg/25 mg, comprimé pelliculé|||1|0||0179758|
21614|21614|1|VALSARTAN/HYDROCHLOROTHIAZIDE SANDOZ 320 mg/12,5 mg, comprimé pelliculé|||1|0||0176952|
21615|21615|1|VALSARTAN/HYDROCHLOROTHIAZIDE SANDOZ 80 mg/12,5 mg, comprimé pelliculé|||1|0||0177043|
21616|21616|1|VALSARTAN/HYDROCHLOROTHIAZIDE TEVA 160 mg/12,5 mg, comprimé pelliculé|||1|0||0171719|
21617|21617|1|VALSARTAN/HYDROCHLOROTIAZIDE TEVA 160 mg/25 mg, comprimé pelliculé|||1|0||0167646|
21618|21618|1|VALSARTAN/HYDROCHLOROTIAZIDE TEVA 80 mg/ 12,5 mg, comprimé pelliculé|||1|0||0174649|
21619|21619|1|VAMADRID 160 mg, comprimé pelliculé sécable|||1|0||0173648|
21620|21620|1|VAMADRID 320 mg, comprimé pelliculé sécable|||1|0||0173644|
21621|21621|1|VAMADRID 40 mg, comprimé pelliculé sécable|||1|0||0173642|
21622|21622|1|VAMADRID 80 mg, comprimé pelliculé sécable|||1|0||0173647|
21623|21623|1|VAMINE 12 g, solution pour perfusion|||1|1||0119568|
21624|21624|1|VAMINE GLUCOSE, solution pour perfusion|||1|1||0120198|
21625|21625|1|VAMINE N, solution pour perfusion|||1|1||0131711|
21626|21626|1|VAMINOLACT, solution pour perfusion en flacon|||1|1|||
21627|21627|1|VAMINOVUM 18 E, solution pour perfusion|||1|0||0144296|
21628|21628|1|VAMINOVUM 18, solution pour perfusion|||1|0||0138898|
21629|21629|1|VANCOCINE 1 g, poudre pour solution injectable (IV)|||1|0|||
21630|21630|1|VANCOCINE 125 mg, poudre pour solution injectable (IV)|||1|0|||
21631|21631|1|VANCOCINE 250 mg, poudre pour solution injectable (IV)|||1|0|||
21632|21632|1|VANCOCINE 500 mg IV, poudre pour solution injectable (IV)|||1|0|||
21633|21633|1|VANCOMYCINE AXELLIA 1 g, poudre pour solution injectable|||1|0||0168892|
21634|21634|1|VANCOMYCINE AXELLIA 500 mg, poudre pour solution injectable|||1|0||0173671|
21635|21635|1|VANCOMYCINE HOSPIRA 1 g, poudre pour solution pour perfusion (I.V.)|||1|0|||
21636|21636|1|VANCOMYCINE HOSPIRA 500 mg, poudre pour solution pour perfusion (IV)|||1|0|||
21637|21637|1|VANCOMYCINE IPP 1000 mg, poudre pour solution pour perfusion|||1|0||0182969|
21638|21638|1|VANCOMYCINE IPP 500 mg, poudre pour solution pour perfusion|||1|0||0182968|
21639|21639|1|VANCOMYCINE LEO 500 mg, lyophilisat pour usage parenteral (IV)|||1|0|||
21640|21640|1|VANCOMYCINE MYLAN 1 g, poudre pour solution pour perfusion|||1|1||0175938|
21641|21641|1|VANCOMYCINE MYLAN 125 mg, poudre pour solution pour perfusion (IV)|||1|1||0132454|
21642|21642|1|VANCOMYCINE MYLAN 250 mg, poudre pour solution pour perfusion (IV)|||1|1||0168920|
21643|21643|1|VANCOMYCINE MYLAN 500 mg, poudre pour solution pour perfusion (IV) en flacon|||1|1||0175937|
21644|21644|1|VANCOMYCINE QUALIMED 1 g, poudre pour solution pour perfusion (IV)|||1|0|||
21645|21645|1|VANCOMYCINE QUALIMED 500 mg, poudre pour solution pour perfusion (IV)|||1|0|||
21646|21646|1|VANCOMYCINE SANDOZ 1 g, poudre pour solution pour perfusion|||1|1||0126952|
21647|21647|1|VANCOMYCINE SANDOZ 125 mg, poudre pour solution pour perfusion|||1|1||0126944|
21648|21648|1|VANCOMYCINE SANDOZ 250 mg, poudre pour solution pour perfusion|||1|1||0126945|
21649|21649|1|VANCOMYCINE SANDOZ 500 mg, poudre pour solution pour perfusion|||1|1||0126951|
21650|21650|1|VANILONE 100 mg, comprimé enrobé|||1|0|||
21651|21651|1|VANILONE 50 mg, comprimé enrobé|||1|0|||
21652|21652|1|VANILONE INFANTILE 0,66 POUR CENT, granulé|||1|1|||
21653|21653|1|VANIQA 11,5 pour cent, crème|||1|1|||
21654|21654|1|VANISORBYL, granulé|||1|0|||
21655|21655|1|VANSIL, gélule|||1|0|||
21656|21656|1|VANSIL, suspension buvable|||1|0|||
21657|21657|1|VANTAS 50 mg, implant|||1|0||0177002|
21658|21658|1|VAPO-MYRTOL, solution pour inhalation par fumigation|||1|0|||
21659|21659|1|VAQTA 25 U/0,5 ml, suspension injectable en seringue pré-remplie. Vaccin contre l'hépatite A, inactivé, adsorbé|||1|0||0180473|
21660|21660|1|VAQTA 50 U/ml, suspension injectable en seringue préremplie. Vaccin de l'hépatite A, inactivé, adsorbé|||1|0||0180223|
21661|21661|1|VARILRIX, poudre et solvant pour solution injectable en seringue préremplie. Vaccin varicelleux vivant|||1|1||0157361|
21662|21662|1|VARIVAX, poudre et solvant pour suspension injectable. Vaccin varicelleux vivant|||1|1||0161182|
21663|21663|1|VARNOLINE CONTINU, comprimé pelliculé|||1|1||0159802|
21664|21664|1|VARNOLINE, comprimé|||1|1||0163038|
21665|21665|1|VASCOCITROL, solution buvable en ampoule|||1|1|||
21666|21666|1|VASCODRAN, granules|||1|1||0164244|
21667|21667|1|VASCOFLOR, granules|||1|1||0144095|
21668|21668|1|VASCULAT 1 POUR CENT, solution buvable en gouttes|||1|0|||
21669|21669|1|VASCULAT 10 mg, comprimé|||1|0|||
21670|21670|1|VASCULOCIS. Trousse pour la préparation d'albumine humaine technétiée [99m Tc]|||1|1||0131921|
21671|21671|1|VASCULOGENE 10 mg, comprimé pelliculé|||1|0|||
21672|21672|1|VASCULOGENE 20 mg, comprimé pelliculé|||1|0|||
21673|21673|1|VASCUNORMYL 200 mg, comprimé enrobé|||1|0|||
21674|21674|1|VASELINE A L'OXYDE DE ZINC 10 POUR CENT MONOT, pommade|||1|1|||
21675|21675|1|VASELINE CAMPHREE MONOT 10 POUR CENT, pommade|||1|0|||
21676|21676|1|VASELINE GOMENOLEE 5 POUR CENT, pommade|||1|1||0130078|
21677|21677|1|VASELINE OFFICINALE COOPER, pommade|||1|1|||
21678|21678|1|VASELINE PURE CODEX, pommade|||1|0|||
21679|21679|1|VASELINE STERILISEE COOPER, pommade|||1|1|||
21680|21680|1|VASOBRAL, comprimé sécable|||1|1||0169478|
21681|21681|1|VASOBRAL, solution buvable en flacon|||1|1||0161082|
21682|21682|1|VASOVIST 0,25 mmol/ml, solution injectable|||1|0|||
21683|21683|1|VASTAREL 20 mg, comprimé pelliculé|||1|1||0183318|
21684|21684|1|VASTAREL 20 mg/ml, solution buvable, gouttes|||1|1||0183328|
21685|21685|1|VASTAREL 3 mg, comprimé enrobé|||1|0|||
21686|21686|1|VASTAREL 35 mg, comprimé pelliculé à libération modifiée|||1|1||0183334|
21687|21687|1|VASTEN 10 mg, comprimé sécable|||1|1||0153545|
21688|21688|1|VASTEN 20 mg, comprimé sécable|||1|1||0124488|
