24347|6189|EQ 2.5MG BASE||||SA|1
24348|6189|EQ 10MG BASE||||SA|1
24349|6189|EQ 5MG BASE||||SA|1
24350|6189|EQ 2.5MG BASE||||SA|1
24351|6189|EQ 10MG BASE||||SA|1
24352|6189|EQ 10MG BASE||||SA|1
24353|6189|EQ 5MG BASE||||SA|1
24354|6189|EQ 2.5MG BASE||||SA|1
24355|6189|EQ 10MG BASE||||SA|1
24356|6189|EQ 2.5MG BASE||||SA|1
24357|6189|EQ 10MG BASE||||SA|1
24358|6189|EQ 5MG BASE||||SA|1
24359|6189|EQ 2.5MG BASE||||SA|1
24360|6189|EQ 5MG BASE||||SA|1
24361|6189|EQ 10MG BASE||||SA|1
24362|6189|EQ 2.5MG BASE||||SA|1
24363|6189|EQ 2.5MG BASE||||SA|1
24364|6189|EQ 5MG BASE||||SA|1
24365|6189|EQ 5MG BASE||||SA|1
24366|6189|EQ 10MG BASE||||SA|1
24367|6189|EQ 5MG BASE||||SA|1
24368|6189|EQ 10MG BASE||||SA|1
24369|6189|EQ 2.5MG BASE||||SA|1
24370|6189|EQ 2.5MG BASE||||SA|1
24371|6189|EQ 5MG BASE||||SA|1
24372|6189|EQ 2.5MG BASE||||SA|1
24373|6189|EQ 2.5MG BASE||||SA|1
24374|6189|EQ 10MG BASE||||SA|1
24375|6189|EQ 2.5MG BASE||||SA|1
24376|6189|EQ 10MG BASE||||SA|1
24377|6189|EQ 2.5MG BASE||||SA|1
24378|6189|EQ 10MG BASE||||SA|1
24379|6189|EQ 5MG BASE||||SA|1
24380|6189|EQ 10MG BASE||||SA|1
24381|6189|EQ 5MG BASE||||SA|1
24382|6189|EQ 2.5MG BASE||||SA|1
24383|6189|EQ 2.5MG BASE||||SA|1
24384|6189|EQ 10MG BASE||||SA|1
24385|6189|EQ 5MG BASE||||SA|1
24386|6189|EQ 2.5MG BASE||||SA|1
24387|6189|EQ 5MG BASE||||SA|1
24388|6189|EQ 10MG BASE||||SA|1
24389|6189|EQ 10MG BASE||||SA|1
24390|6189|EQ 2.5MG BASE||||SA|1
24391|6189|EQ 5MG BASE||||SA|1
24392|6189|EQ 2.5MG BASE||||SA|1
24393|6189|EQ 2.5MG BASE||||SA|1
24394|6189|EQ 5MG BASE||||SA|1
24395|6189|EQ 10MG BASE||||SA|1
24396|6189|EQ 2.5MG BASE||||SA|1
24397|6189|EQ 10MG BASE||||SA|1
24398|6189|EQ 5MG BASE||||SA|1
24399|6189|EQ 2.5MG BASE||||SA|1
24400|6189|EQ 10MG BASE||||SA|1
24401|6189|EQ 5MG BASE||||SA|1
24402|6189|EQ 10MG BASE||||SA|1
24403|6189|EQ 5MG BASE||||SA|1
24404|6189|EQ 5MG BASE||||SA|1
24405|6189|EQ 10MG BASE||||SA|1
24406|6189|EQ 2.5MG BASE||||SA|1
24407|6189|EQ 10MG BASE||||SA|1
24408|6189|EQ 10MG BASE||||SA|1
24409|6189|EQ 5MG BASE||||SA|1
24410|6189|EQ 5MG BASE||||SA|1
24411|6189|EQ 5MG BASE||||SA|1
24412|6189|EQ 2.5MG BASE||||SA|1
24413|6189|EQ 5MG BASE||||SA|1
24414|6189|EQ 10MG BASE||||SA|1
24415|6189|EQ 2.5MG BASE||||SA|1
24416|6189|EQ 5MG BASE||||SA|1
24417|6189|EQ 5MG BASE||||SA|1
24418|6189|EQ 2.5MG BASE||||SA|1
24419|6189|EQ 10MG BASE||||SA|1
24420|6189|EQ 10MG BASE||||SA|1
24421|6189|EQ 5MG BASE||||SA|1
24422|6189|EQ 2.5MG BASE||||SA|1
24423|6189|EQ 10MG BASE||||SA|1
24424|6189|EQ 10MG BASE||||SA|1
24425|6189|EQ 5MG BASE||||SA|1
24426|6189|EQ 2.5MG BASE||||SA|1
24427|6189|EQ 10MG BASE||||SA|1
24428|6189|EQ 2.5MG BASE||||SA|1
24429|6189|EQ 5MG BASE||||SA|1
24430|6189|EQ 5MG BASE||||SA|1
24431|6189|EQ 10MG BASE||||SA|1
24432|6189|5MG||||SA|1
24432|6206| 10MG||||SA|2
24433|6189|EQ 5MG BASE||||SA|1
24433|6206|10MG||||SA|2
24434|7057|||||SA|1
24435|6189|EQ 10MG BASE||||SA|1
24435|6206|20MG||||SA|2
24436|6189|EQ 5MG BASE||||SA|1
24436|6206|20MG||||SA|2
24437|6189|EQ 5MG BASE||||SA|1
24437|6206|10MG||||SA|2
24438|6189|EQ 2.5MG BASE||||SA|1
24438|6206|10MG||||SA|2
24439|6189|EQ 2.5MG BASE||||SA|1
24439|6206|10MG||||SA|2
24440|6189|EQ 2.5MG BASE||||SA|1
24440|6206|10MG||||SA|2
24441|6189|EQ 5MG BASE||||SA|1
24441|6206|10MG||||SA|2
24442|6189|EQ 5MG BASE||||SA|1
24442|6206|20MG||||SA|2
24443|6189|EQ 10MG BASE||||SA|1
24443|6206|20MG||||SA|2
24444|6189|EQ 5MG BASE||||SA|1
24444|6206|20MG||||SA|2
24445|6189|EQ 5MG BASE||||SA|1
24445|6206|10MG||||SA|2
24446|7057|||||SA|1
24447|6189|2.5MG||||SA|1
24447|6206| 10MG||||SA|2
24448|6189|EQ 5MG BASE||||SA|1
24448|6206|20MG||||SA|2
24449|6189|EQ 5MG BASE||||SA|1
24449|6206|10MG||||SA|2
24450|6189|EQ 10MG BASE||||SA|1
24450|6206|20MG||||SA|2
24451|6189|EQ 5MG BASE||||SA|1
24451|6206|20MG||||SA|2
24452|6189|EQ 10MG BASE||||SA|1
24452|6206|20MG||||SA|2
24453|6189|EQ 2.5MG BASE||||SA|1
24453|6206|10MG||||SA|2
24454|6189|EQ 2.5MG BASE||||SA|1
24454|6206|10MG||||SA|2
24455|6189|5MG||||SA|1
24455|6206| 20MG||||SA|2
24456|6189|EQ 10MG BASE||||SA|1
24456|6206|20MG||||SA|2
24457|6189|EQ 2.5MG BASE||||SA|1
24457|6206|10MG||||SA|2
24458|6189|10MG||||SA|1
24458|6206| 20MG||||SA|2
24459|6189|EQ 10MG BASE||||SA|1
24459|6206|40MG||||SA|2
24460|6189|EQ 5MG BASE||||SA|1
24460|6206|10MG||||SA|2
24461|6189|EQ 5MG BASE||||SA|1
24461|6206|40MG||||SA|2
24462|6189|EQ 5MG BASE||||SA|1
24462|6206|20MG||||SA|2
24463|6189|EQ 10MG BASE||||SA|1
24463|6206|20MG||||SA|2
24464|6189|5MG||||SA|1
24464|6206| 40MG||||SA|2
24465|6189|10MG||||SA|1
24465|6206| 20MG||||SA|2
24466|6189|10MG||||SA|1
24466|6206| 40MG||||SA|2
24467|6189|5MG||||SA|1
24467|6206| 40MG||||SA|2
24468|6189|10MG||||SA|1
24468|6206| 40MG||||SA|2
24469|6189|5MG||||SA|1
24469|6206| 40MG||||SA|2
24470|6189|10MG||||SA|1
24470|6206| 40MG||||SA|2
24471|7061|10MG/20MG||||SA|1
24472|7061|5MG/20MG||||SA|1
24473|7061|5MG/40MG||||SA|1
24474|7061|10MG/40MG||||SA|1
24475|6206| 20MG||||SA|1
24475|6654|10MG||||SA|2
24476|6206| 10MG||||SA|1
24476|6654|2.5MG||||SA|2
24477|6206| 20MG||||SA|1
24477|6654|5MG||||SA|2
24478|6206| 10MG||||SA|1
24478|6654|5MG||||SA|2
24479|6419| 3200MG||||SA|1
24479|7054|10MG||||SA|2
24480|6419| 160MG||||SA|1
24480|7054|5MG||||SA|2
24481|6419| 320MG||||SA|1
24481|7054|10MG||||SA|2
24482|6419| 320MG||||SA|1
24482|7054|5MG||||SA|2
24483|6419| 320MG||||SA|1
24483|7054|10MG||||SA|2
24484|6419| 320MG||||SA|1
24484|7054|5MG||||SA|2
24485|6419| 160MG||||SA|1
24485|7054|10MG||||SA|2
24486|6419| 160MG||||SA|1
24486|7054|5MG||||SA|2
24487|6419| 160MG||||SA|1
24487|7054|10MG||||SA|2
24488|6419| 320MG||||SA|1
24488|7054|5MG||||SA|2
24489|6785|30MCI-300MCI/8ML (3.75-37.5MCI/ML)||||SA|1
24490|5242|5MEQ/ML||||SA|1
24491|5242|3MEQ/ML||||SA|1
24492|5242|900MG/100ML||||SA|1
24493|5242|40MEQ/100ML||||SA|1
24494|5242|5MEQ/ML||||SA|1
24495|6093|EQ 12% BASE||||SA|1
24496|6093|EQ 12% BASE||||SA|1
24497|6093|EQ 12% BASE||||SA|1
24498|6093|EQ 12% BASE||||SA|1
24499|6093|EQ 12% BASE||||SA|1
24500|6093|EQ 12% BASE||||SA|1
24501|6143|10% )||||SA|1
24501|6144|10%||||SA|2
24502|6005|40MG||||SA|1
24503|6005|20MG||||SA|1
24504|6005|10MG||||SA|1
24505|5622|0.625MG||||SA|1
24506|5622|2.5MG||||SA|1
24507|5622|1.25MG||||SA|1
24508|5622|0.3MG||||SA|1
24509|5374|400MG||||SA|1
24510|5900|25MG||||SA|1
24511|5900|50MG||||SA|1
24512|5900|100MG||||SA|1
24513|5900|50MG||||SA|1
24514|5900|50MG||||SA|1
24515|5900|100MG||||SA|1
24516|5900|150MG||||SA|1
24517|5900|100MG||||SA|1
24518|5900|25MG||||SA|1
24519|5900|150MG||||SA|1
24520|5900|150MG||||SA|1
24521|5900|25MG||||SA|1
24522|6917|125MG||||SA|1
24523|6917|250MG||||SA|1
24524|6917|500MG||||SA|1
24525|6917|250MG||||SA|1
24526|6917|875MG||||SA|1
24527|6917|875MG||||SA|1
24528|6917|200MG||||SA|1
24529|6917|125MG/5ML||||SA|1
24530|6917|400MG||||SA|1
24531|6917|875MG||||SA|1
24532|6917|125MG/5ML||||SA|1
24533|6917|500MG||||SA|1
24534|6917|250MG/5ML||||SA|1
24535|6917|250MG/5ML||||SA|1
24536|6917|500MG||||SA|1
24537|6917|400MG/5ML||||SA|1
24538|6917|500MG||||SA|1
24539|6917|250MG/5ML||||SA|1
24540|6917|250MG/5ML||||SA|1
24541|6917|250MG||||SA|1
24542|6917|500MG||||SA|1
24543|6917|250MG||||SA|1
24544|6917|125MG/5ML||||SA|1
24545|6917|250MG||||SA|1
24546|6917|500MG||||SA|1
24547|6917|125MG/5ML||||SA|1
24548|6917|250MG||||SA|1
24549|6917|250MG/5ML||||SA|1
24550|6917|125MG||||SA|1
24551|6917|125MG||||SA|1
24552|6917|250MG||||SA|1
24553|6917|250MG||||SA|1
24554|6917|200MG/5ML||||SA|1
24555|6917|250MG||||SA|1
24556|6917|250MG||||SA|1
24557|6917|125MG||||SA|1
24558|6917|125MG||||SA|1
24559|6917|250MG||||SA|1
24560|6917|250MG||||SA|1
24561|6917|500MG||||SA|1
24562|6917|500MG||||SA|1
24563|6917|250MG||||SA|1
24564|6917|125MG/5ML||||SA|1
24565|6917|500MG||||SA|1
24566|6917|500MG||||SA|1
24567|6917|250MG/5ML||||SA|1
24568|6917|125MG/5ML||||SA|1
24569|6917|0||||SA|1
24570|6917|875MG||||SA|1
24571|6917|875MG||||SA|1
24572|6917|200MG/5ML||||SA|1
24573|6917|500MG||||SA|1
24574|6917|400MG/5ML||||SA|1
24575|6917|200MG/5ML||||SA|1
24576|6917|500MG||||SA|1
24577|6917|400MG/5ML||||SA|1
24578|6917|250MG||||SA|1
24579|6917|500MG||||SA|1
24580|6917|250MG||||SA|1
24581|6917|200MG/5ML||||SA|1
24582|6917|200MG/5ML||||SA|1
24583|6917|500MG||||SA|1
24584|6917|400MG/5ML||||SA|1
24585|6917|400MG/5ML||||SA|1
24586|6917|250MG||||SA|1
24587|6917|500MG||||SA|1
24588|6917|875MG||||SA|1
24589|6917|400MG||||SA|1
24590|6917|400MG/5ML||||SA|1
24591|6917|250MG/5ML||||SA|1
24592|6917|125MG/5ML||||SA|1
24593|6917|200MG||||SA|1
24594|6948|EQ 28.5MG BASE/5ML||||SA|1
24594|6917|200MG/5ML||||SA|2
24595|6948|EQ 42.9MG BASE/5ML||||SA|1
24595|6917|600MG/5ML||||SA|2
24596|6948|EQ 62.5MG BASE||||SA|1
24596|6917|1GM||||SA|2
24597|6948|EQ 125MG BASE||||SA|1
24597|6917|875MG||||SA|2
24598|6948|EQ 62.5MG BASE/5ML||||SA|1
24598|6917|250MG/5ML||||SA|2
24599|6948|EQ 125MG BASE||||SA|1
24599|6917|875MG||||SA|2
24600|6948|EQ 125MG BASE||||SA|1
24600|6917|875MG||||SA|2
24601|6948|EQ 57MG BASE/5ML||||SA|1
24601|6917|400MG/5ML||||SA|2
24602|6948|EQ 125MG BASE||||SA|1
24602|6917|500MG||||SA|2
24603|6948|EQ 125MG BASE||||SA|1
24603|6917|250MG||||SA|2
24604|6948|EQ 125MG BASE||||SA|1
24604|6917|500MG||||SA|2
24605|6948|EQ 57MG BASE/5ML||||SA|1
24605|6917|400MG/5ML||||SA|2
24606|6948|EQ 42.9MG BASE/5ML||||SA|1
24606|6917|600MG/5ML||||SA|2
24607|6948|EQ 57MG BASE||||SA|1
24607|6917|400MG||||SA|2
24608|6948|EQ 28.5MG BASE/5ML||||SA|1
24608|6917|200MG/5ML||||SA|2
24609|6948|EQ 42.9MG BASE/5ML||||SA|1
24609|6917|600MG/5ML||||SA|2
24610|6948|EQ 125MG BASE||||SA|1
24610|6917|875MG||||SA|2
24611|6948|EQ 125MG BASE||||SA|1
24611|6917|500MG||||SA|2
24612|6948|EQ 57MG BASE||||SA|1
24612|6917|400MG||||SA|2
24613|6948|EQ 28.5MG BASE||||SA|1
24613|6917|200MG||||SA|2
24614|6948|EQ 57MG BASE/5ML||||SA|1
24614|6917|400MG/5ML||||SA|2
24615|6948|EQ 28.5MG BASE||||SA|1
24615|6917|200MG||||SA|2
24616|6948|EQ 28.5MG BASE/5ML||||SA|1
24616|6917|200MG/5ML||||SA|2
24617|6948|EQ 28.5MG BASE/5ML||||SA|1
24617|6917|200MG/5ML||||SA|2
24618|6948|EQ 57MG BASE||||SA|1
24618|6917|400MG||||SA|2
24619|6948|EQ 125MG BASE||||SA|1
24619|6917|500MG||||SA|2
24620|6948|EQ 125MG BASE||||SA|1
24620|6917|500MG||||SA|2
24621|6948|EQ 28.5MG BASE||||SA|1
24621|6917|200MG||||SA|2
24622|6948|EQ 57MG BASE/5ML||||SA|1
24622|6917|400MG/5ML||||SA|2
24623|6948|EQ 57MG BASE/5ML||||SA|1
24623|6917|400MG/5ML||||SA|2
24624|6948|EQ 28.5MG BASE/5ML||||SA|1
24624|6917|200MG/5ML||||SA|2
24625|6948|EQ 125MG BASE||||SA|1
24625|6917|875MG||||SA|2
24626|6948|EQ 42.9MG BASE/5ML||||SA|1
24626|6917|600MG/5ML||||SA|2
24627|6948|EQ 125MG BASE||||SA|1
24627|6917|250MG||||SA|2
24628|6917|50MG/ML||||SA|1
24629|6917|125MG/5ML||||SA|1
24630|6917|200MG||||SA|1
24631|6917|250MG||||SA|1
24632|6917|500MG||||SA|1
24633|6917|400MG/5ML||||SA|1
24634|6917|200MG/5ML||||SA|1
24635|6917|250MG||||SA|1
24636|6917|500MG||||SA|1
24637|6917|500MG||||SA|1
24638|6917|125MG/5ML||||SA|1
24639|6917|250MG/5ML||||SA|1
24640|6917|250MG||||SA|1
24641|6917|250MG/5ML||||SA|1
24642|6917|400MG||||SA|1
24643|6917|50MG/ML||||SA|1
24644|6917|875MG||||SA|1
24645|6917|125MG||||SA|1
24646|6917|50MG/ML||||SA|1
24647|6917|250MG||||SA|1
24648|5230|150 UNITS/ML||||SA|1
24649|5468|5MG **Federal Register determination that product was not discontinued or withdrawn for safety or efficacy reasons**||||SA|1
24650|5468|10MG **Federal Register determination that product was not discontinued or withdrawn for safety or efficacy reasons**||||SA|1
24651|6871|250MG||||SA|1
24652|6871|100MG||||SA|1
24653|6899|50MG/VIAL||||SA|1
24654|6899|100MG/VIAL||||SA|1
24655|6899|50MG/VIAL||||SA|1
24656|6899|50MG/VIAL||||SA|1
24657|6899|50MG/VIAL||||SA|1
24658|6899|50MG/VIAL||||SA|1
24659|7059|EQ 500MG BASE/VIAL||||SA|1
24659|7060|EQ 1GM BASE/VIAL||||SA|2
24660|7059|EQ 1GM BASE/VIAL||||SA|1
24660|7060|EQ 2GM BASE/VIAL||||SA|2
24661|7059|EQ 5GM BASE/VIAL||||SA|1
24661|7060|EQ 10GM BASE/VIAL||||SA|2
24662|6870|EQ 1GM BASE/VIAL||||SA|1
24662|6965|EQ 500MG BASE/VIAL||||SA|2
24663|6870|EQ 10GM BASE/VIAL||||SA|1
24663|6965|EQ 5GM BASE/VIAL||||SA|2
24664|7059|EQ 1GM BASE/VIAL||||SA|1
24664|7060|EQ 2GM BASE/VIAL||||SA|2
24665|7059|EQ 500MG BASE/VIAL||||SA|1
24665|7060|EQ 1GM BASE/VIAL||||SA|2
24666|6870|EQ 2GM BASE/VIAL||||SA|1
24666|6965|EQ 1GM BASE/VIAL||||SA|2
24667|6870|EQ 2GM BASE/VIAL||||SA|1
24667|6965|EQ 1GM BASE/VIAL||||SA|2
24668|6870|EQ 1GM BASE/VIAL||||SA|1
24668|6965|EQ 500MG BASE/VIAL||||SA|2
24669|6870|EQ 1GM BASE/VIAL||||SA|1
24669|6965|EQ 500MG BASE/VIAL||||SA|2
24670|6870|EQ 2GM BASE/VIAL||||SA|1
24670|6965|EQ 1GM BASE/VIAL||||SA|2
24671|6870|EQ 1GM BASE/VIAL||||SA|1
24671|6965|EQ 500MG BASE/VIAL||||SA|2
24672|6870|EQ 1GM BASE/VIAL||||SA|1
24672|6965|EQ 500MG BASE/VIAL||||SA|2
24673|6870|EQ 2GM BASE/VIAL||||SA|1
24673|6965|EQ 1GM BASE/VIAL||||SA|2
24674|6870|EQ 1GM BASE/VIAL||||SA|1
24674|6965|EQ 500MG BASE/VIAL||||SA|2
24675|6870|EQ 10GM BASE/VIAL||||SA|1
24675|6965|EQ 5GM BASE/VIAL||||SA|2
24676|6870|EQ 2GM BASE/VIAL||||SA|1
24676|6965|EQ 1GM BASE/VIAL||||SA|2
24677|6870|EQ 10GM BASE/VIAL||||SA|1
24677|6965|EQ 5GM BASE/VIAL||||SA|2
24678|6870|EQ 2GM BASE/VIAL||||SA|1
24678|6965|EQ 1GM BASE/VIAL||||SA|2
24679|6870|EQ 10GM BASE/VIAL||||SA|1
24679|6965|EQ 5GM BASE/VIAL||||SA|2
24680|6870|EQ 1GM BASE/VIAL||||SA|1
24680|6965|EQ 500MG BASE/VIAL||||SA|2
24681|6870|EQ 2GM BASE/VIAL||||SA|1
24681|6965|EQ 1GM BASE/VIAL||||SA|2
24682|6870|EQ 10GM BASE/VIAL||||SA|1
24682|6965|EQ 5GM BASE/VIAL||||SA|2
24683|6870|EQ 2GM BASE/VIAL||||SA|1
24684|6870|EQ 1GM BASE/VIAL||||SA|1
24685|6870|EQ 500MG BASE/VIAL||||SA|1
24686|6870|EQ 1GM BASE/VIAL||||SA|1
24687|6870|EQ 10GM BASE/VIAL||||SA|1
24688|6870|EQ 2GM BASE/VIAL||||SA|1
24689|6870|EQ 500MG BASE/VIAL||||SA|1
24690|6870|EQ 2GM BASE/VIAL||||SA|1
24691|6870|EQ 2GM BASE/VIAL||||SA|1
24692|6870|EQ 1GM BASE/VIAL||||SA|1
24693|6870|EQ 250MG BASE/VIAL||||SA|1
24694|6870|EQ 125MG BASE/VIAL||||SA|1
24695|6870|EQ 125MG BASE/VIAL||||SA|1
24696|6870|EQ 1GM BASE/VIAL||||SA|1
24697|6870|EQ 2GM BASE/VIAL||||SA|1
24698|6870|EQ 2GM BASE/VIAL||||SA|1
24699|6870|EQ 2GM BASE/VIAL||||SA|1
24700|6870|EQ 1GM BASE/VIAL||||SA|1
24701|6870|EQ 1GM BASE/VIAL||||SA|1
24702|6870|EQ 250MG BASE/VIAL||||SA|1
24703|6870|EQ 125MG BASE/VIAL||||SA|1
24704|6870|EQ 500MG BASE/VIAL||||SA|1
24705|6870|EQ 500MG BASE/VIAL||||SA|1
24706|6870|EQ 2GM BASE/VIAL||||SA|1
24707|6870|EQ 250MG BASE/VIAL||||SA|1
24708|6870|EQ 500MG BASE/VIAL||||SA|1
24709|6870|EQ 250MG BASE/VIAL||||SA|1
24710|6870|EQ 125MG BASE/VIAL||||SA|1
24711|6870|EQ 10GM BASE/VIAL||||SA|1
24712|6870|EQ 250MG BASE/VIAL||||SA|1
24713|6870|EQ 2GM BASE/VIAL||||SA|1
24714|6870|EQ 250MG BASE/VIAL||||SA|1
24715|6870|EQ 1GM BASE/VIAL||||SA|1
24716|6870|EQ 250MG BASE/VIAL||||SA|1
24717|6870|EQ 10GM BASE/VIAL||||SA|1
24718|6870|EQ 500MG BASE/VIAL||||SA|1
24719|6870|EQ 250MG BASE/VIAL||||SA|1
24720|6870|EQ 10GM BASE/VIAL||||SA|1
24721|6870|EQ 1GM BASE/VIAL||||SA|1
24722|6870|EQ 500MG BASE/VIAL||||SA|1
24723|6870|EQ 1GM BASE/VIAL||||SA|1
24724|6870|EQ 1GM BASE/VIAL||||SA|1
24725|6870|EQ 2GM BASE/VIAL||||SA|1
24726|6870|EQ 2GM BASE/VIAL||||SA|1
24727|6870|EQ 1GM BASE/VIAL||||SA|1
24728|6870|EQ 250MG BASE/VIAL||||SA|1
24729|6870|EQ 1GM BASE/VIAL||||SA|1
24730|6870|EQ 125MG BASE/VIAL||||SA|1
24731|6870|EQ 2GM BASE/VIAL||||SA|1
24732|6870|EQ 500MG BASE/VIAL||||SA|1
24733|6870|EQ 10GM BASE/VIAL||||SA|1
24734|6870|EQ 125MG BASE/VIAL||||SA|1
24735|6870|EQ 500MG BASE/VIAL||||SA|1
24736|6870|EQ 500MG BASE/VIAL||||SA|1
24737|6870|EQ 125MG BASE/VIAL||||SA|1
24738|6870|EQ 2GM BASE/VIAL||||SA|1
24739|6870|EQ 500MG BASE/VIAL||||SA|1
24740|6870|EQ 1GM BASE/VIAL||||SA|1
24741|6870|EQ 125MG BASE/VIAL||||SA|1
24742|6864|EQ 125MG BASE/5ML||||SA|1
24743|6864|EQ 125MG BASE/5ML||||SA|1
24744|6864|EQ 500MG BASE||||SA|1
24745|6864|EQ 250MG BASE||||SA|1
24746|6864|EQ 250MG BASE/5ML||||SA|1
24747|6864|EQ 500MG BASE||||SA|1
24748|6864|EQ 250MG BASE||||SA|1
24749|6864|EQ 500MG BASE||||SA|1
24750|6864|EQ 250MG BASE||||SA|1
24751|6864|EQ 125MG BASE/5ML||||SA|1
24752|6864|EQ 250MG BASE||||SA|1
24753|6864|EQ 250MG BASE||||SA|1
24754|6864|EQ 500MG BASE||||SA|1
24755|6864|EQ 125MG BASE/5ML||||SA|1
24756|6864|EQ 500MG BASE||||SA|1
24757|6864|EQ 500MG BASE||||SA|1
24758|6864|EQ 250MG BASE||||SA|1
24759|6864|EQ 250MG BASE||||SA|1
24760|6864|EQ 250MG BASE/5ML||||SA|1
24761|6864|EQ 250MG BASE/5ML||||SA|1
24762|6864|EQ 500MG BASE||||SA|1
24763|6864|EQ 250MG BASE/5ML||||SA|1
24764|6864|EQ 500MG BASE||||SA|1
24765|6864|EQ 250MG BASE/5ML||||SA|1
24766|6864|EQ 250MG BASE||||SA|1
24767|6864|EQ 125MG BASE/5ML||||SA|1
24768|6864|EQ 250MG BASE||||SA|1
24769|6864|EQ 500MG BASE||||SA|1
24770|6805|10MG||||SA|1
24771|6014|EQ 5MG BASE/ML||||SA|1
24772|6014|EQ 5MG BASE/ML||||SA|1
24773|6014|EQ 5MG BASE/ML||||SA|1
24774|5854|30MG||||SA|1
24775|5854|15MG||||SA|1
24776|6189|EQ 5MG BASE||||SA|1
24776|5493|12.5MG||||SA|2
24776|6756|EQ 150MG BASE||||SA|3
24777|6189|EQ 10MG BASE||||SA|1
24777|5493|25MG||||SA|2
24777|6756|EQ 300MG BASE||||SA|3
24778|6189|EQ 10MG BASE||||SA|1
24778|5493|12.5MG||||SA|2
24778|6756|EQ 300MG BASE||||SA|3
24779|6189|EQ 5MG BASE||||SA|1
24779|5493|12.5MG||||SA|2
24779|6756|EQ 300MG BASE||||SA|3
24780|6189|EQ 5MG BASE||||SA|1
24780|5493|25MG||||SA|2
24780|6756|EQ 300MG BASE||||SA|3
24781|6654|5MG||||SA|1
24782|6654|2.5MG||||SA|1
24783|6654|10MG||||SA|1
24784|5752|N/A||||SA|1
24785|5845|N/A||||SA|1
24786|5724|N/A||||SA|1
24787|5719|50MG||||SA|1
24788|6217|75MG||||SA|1
24789|6217|50MG||||SA|1
24790|6217|25MG||||SA|1
24791|6324|EQ 1MG BASE||||SA|1
24792|6324|EQ 1MG BASE||||SA|1
24793|6324|EQ 0.5MG BASE||||SA|1
24794|6324|EQ 0.5MG BASE||||SA|1
24795|6324|EQ 1MG BASE||||SA|1
24796|6324|EQ 1MG BASE||||SA|1
24797|6324|EQ 1MG BASE||||SA|1
24798|6324|EQ 0.5MG BASE||||SA|1
24799|6324|EQ 0.5MG BASE||||SA|1
24800|6324|EQ 1MG BASE||||SA|1
24801|6324|EQ 0.5MG BASE||||SA|1
24802|6324|EQ 0.5MG BASE||||SA|1
24803|6324|EQ 1MG BASE||||SA|1
24804|6324|EQ 0.5MG BASE||||SA|1
24805|6324|EQ 1MG BASE||||SA|1
24806|6324|EQ 0.5MG BASE||||SA|1
24807|5922|EQ 250MG BASE||||SA|1
24808|5922|EQ 500MG BASE||||SA|1
24809|6376|1MG||||SA|1
24810|6376|1MG||||SA|1
24811|6376|1MG||||SA|1
24812|6376|1MG||||SA|1
24813|6376|1MG||||SA|1
24814|6376|1MG||||SA|1
24815|6376|1MG||||SA|1
24816|6376|1MG||||SA|1
24817|6376|1MG||||SA|1
24818|6376|1MG||||SA|1
24819|6376|1MG||||SA|1
24820|6376|1MG||||SA|1
24821|6376|1MG||||SA|1
24822|6376|1MG||||SA|1
24823|6918|EQ 250MG BASE/VIAL **Federal Register determination that product was not discontinued or withdrawn for safety or efficacy reasons**||||SA|1
24824|6918|EQ 1GM BASE/VIAL||||SA|1
24825|6918|EQ 500MG BASE/VIAL||||SA|1
24826|6918|EQ 5GM BASE/VIAL **Federal Register determination that product was not discontinued or withdrawn for safety or efficacy reasons**||||SA|1
24827|6918|EQ 10GM BASE/VIAL||||SA|1
24828|6918|EQ 20MG BASE/ML||||SA|1
24829|6918|EQ 10MG BASE/ML||||SA|1
24830|6918|EQ 20MG BASE/ML||||SA|1
24831|6918|EQ 10MG BASE/ML||||SA|1
24832|6918|EQ 10MG BASE/ML||||SA|1
24833|6918|EQ 20MG BASE/ML||||SA|1
24834|5734|500MG||||SA|1
24835|5734|250MG||||SA|1
24836|6182|5MG/24HR||||SA|1
24837|6182|2.5MG/24HR||||SA|1
24838|6182|1% (2.5GM/PACKET)||||SA|1
24839|6182|1% (5GM/PACKET)||||SA|1
24840|6182|1% (1.25GM/ACTIVATION)||||SA|1
24841|5167|10MG||||SA|1
24842|5167|25MG||||SA|1
24843|5167|5MG||||SA|1
24844|5414|10MG||||SA|1
24845|5302|20MG/ML||||SA|1
24846|5302|50MG/ML||||SA|1
24847|5302|1GM/VIAL||||SA|1
24848|5302|500MG/VIAL||||SA|1
24849|5237|2%||||SA|1
24850|5180|5MG||||SA|1
24850|5669|500MG||||SA|2
24851|5180|10MG||||SA|1
24851|5669|750MG||||SA|2
24852|5180|5MG||||SA|1
24852|5669|325MG||||SA|2
24853|5180|7.5MG||||SA|1
24853|5669|325MG||||SA|2
24854|5180|7.5MG||||SA|1
24854|5669|650MG||||SA|2
24855|6560|0.5MG||||SA|1
24855|6086|1MG||||SA|2
24856|5597|80%||||SA|1
24857|6487|250MG/VIAL||||SA|1
24858|5388|60%||||SA|1
24859|5372|8%||||SA|1
24859|5388|52%||||SA|2
24860|5372|10%||||SA|1
24860|5388|66%||||SA|2
24861|5589|2MG||||SA|1
24862|5602|50MG||||SA|1
24863|5797|50MG||||SA|1
24863|5243|40MG||||SA|2
24863|5669|325MG||||SA|3
24864|6032|50MG||||SA|1
